Brian Boru Bridge	(1)
Brian Boru Bridge	(1)
Grattan St.	(1)
Grattan St.	(1)
Fitzgerald's Park	(1)
Grattan St.	(1)
Fitzgerald's Park	(1)
Grattan St.	(1)
Fitzgerald's Park	(1)
Grattan St.	(1)
Fitzgerald's Park	(1)
Grattan St.	(1)
Fitzgerald's Park	(1)
Grattan St.	(1)
Fitzgerald's Park	(1)
Grattan St.	(1)
Pope's Quay	(1)
Pope's Quay	(1)
Pope's Quay	(1)
Pope's Quay	(1)
Pope's Quay	(1)
Pope's Quay	(1)
Pope's Quay	(1)
Pope's Quay	(1)
Brian Boru Bridge	(1)
Brian Boru Bridge	(1)
Brian Boru Bridge	(1)
Brian Boru Bridge	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
South Gate Bridge	(1)
South Gate Bridge	(1)
South Gate Bridge	(1)
South Gate Bridge	(1)
South Gate Bridge	(1)
South Gate Bridge	(1)
South Gate Bridge	(1)
South Gate Bridge	(1)
South Gate Bridge	(1)
South Gate Bridge	(1)
South Gate Bridge	(1)
South Gate Bridge	(1)
South Gate Bridge	(1)
South Gate Bridge	(1)
South Gate Bridge	(1)
Brian Boru Bridge	(1)
South Gate Bridge	(1)
Brian Boru Bridge	(1)
Brian Boru Bridge	(1)
Brian Boru Bridge	(1)
Brian Boru Bridge	(1)
Brian Boru Bridge	(1)
Brian Boru Bridge	(1)
Brian Boru Bridge	(1)
Brian Boru Bridge	(1)
Brian Boru Bridge	(1)
Brian Boru Bridge	(1)
Brian Boru Bridge	(1)
Brian Boru Bridge	(1)
Brian Boru Bridge	(1)
